"cin","cout","title","deweyClass","itemtype"
"2011-08-13 18:22:00","2011-07-22 10:31:00","Programming Python","005.133","acbk"
"2011-08-14 13:33:00","2011-08-01 16:25:00","Python","005.133","acbk"
"2011-08-14 15:42:00","2011-07-23 10:29:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-08-15 11:35:00","2011-07-23 10:29:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-08-15 11:43:00","2011-07-16 11:46:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-08-15 13:03:00","2011-07-22 10:31:00","Programming Python","005.133","acbk"
"2011-08-15 17:35:00","2011-07-30 13:51:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-08-15 19:27:00","2011-07-27 17:18:00","Programming Python","005.133","acbk"
"2011-08-17 11:29:00","2011-07-30 13:51:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-08-18 10:14:00","2011-07-30 13:51:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-08-20 13:13:00","2011-07-27 19:54:00","Learning Python","005.133","acbk"
"2011-08-21 13:46:00","2011-07-06 15:05:00","Learning Python","005.133","acbk"
"2011-08-22 11:29:00","2011-07-19 19:54:00","Learning Python","005.133","acbk"
"2011-08-22 12:15:00","2011-07-27 19:54:00","Learning Python","005.133","acbk"
"2011-08-22 12:37:00","2011-07-06 15:05:00","Learning Python","005.133","acbk"
"2011-08-22 13:42:00","2011-07-18 13:52:00","Python","005.133","acbk"
"2011-08-22 13:56:00","2011-07-18 13:52:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-08-22 17:05:00","2011-08-03 19:57:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-08-23 11:20:00","2011-07-18 13:52:00","Python","005.133","acbk"
"2011-08-23 12:21:00","2011-07-18 13:52:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-08-24 10:56:00","2011-07-27 17:18:00","Programming Python","005.133","acbk"
"2011-08-25 16:01:00","2011-08-03 19:33:00","Python","005.133","acbk"
"2011-08-26 11:34:00","2011-08-03 19:33:00","Python","005.133","acbk"
"2011-08-26 16:52:00","2011-07-11 18:59:00","Python power the comprehensive guide","005.133","acbk"
"2011-08-26 21:51:00","2011-07-27 17:08:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-08-27 11:56:00","2011-06-28 19:54:00","Python power the comprehensive guide","005.133","acbk"
"2011-09-07 17:33:00","2011-08-19 12:33:00","Python","005.133","acbk"
"2011-09-13 15:28:00","2011-08-10 16:09:00","Learning Python","005.133","acbk"
"2011-09-17 13:30:00","2011-08-24 18:39:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-09-17 14:55:00","2011-08-22 13:23:00","Learning Python","005.133","acbk"
"2011-09-17 16:31:00","2011-08-27 12:10:00","Learning Python","005.133","acbk"
"2011-09-17 16:34:00","2011-08-08 18:23:00","Programming Python","005.133","acbk"
"2011-09-27 15:12:00","2011-09-21 15:11:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-09-27 17:21:00","2011-07-25 13:58:00","Python essential reference","005.133","acbk"
"2011-09-27 18:43:00","2011-09-07 17:29:00","Learning Python","005.133","acbk"
"2011-09-29 19:00:00","2011-09-08 19:53:00","Python power the comprehensive guide","005.133","acbk"
"2011-10-01 17:32:00","2011-09-10 17:35:00","Python power the comprehensive guide","005.133","acbk"
"2011-10-02 16:45:00","2011-08-19 13:30:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-10-10 15:09:00","2011-09-19 17:42:00","Python","005.133","acbk"
"2011-10-17 10:30:00","2011-10-02 16:56:00","Programming Python","005.133","acbk"
"2011-10-18 14:24:00","2011-10-04 11:56:00","Python power the comprehensive guide","005.133","acbk"
"2011-10-18 14:28:00","2011-10-10 16:49:00","Programming Python","005.133","acbk"
"2011-10-20 11:51:00","2011-09-29 12:59:00","Programming Python","005.133","acbk"
"2011-10-24 15:02:00","2011-10-20 13:22:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-10-24 15:52:00","2011-09-22 13:24:00","Python","005.133","acbk"
"2011-10-25 14:48:00","2011-09-12 10:38:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-10-29 16:16:00","2011-10-08 15:10:00","Learning Python","005.133","acbk"
"2011-11-01 14:21:00","2011-10-13 12:40:00","Learning Python","005.133","acbk"
"2011-11-07 14:15:00","2011-10-16 12:23:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-11-07 16:06:00","2011-10-18 18:36:00","Python","005.133","acbk"
"2011-11-12 13:34:00","2011-10-22 15:47:00","Learning Python","005.133","acbk"
"2011-11-14 15:28:00","2011-10-22 12:44:00","Programming Python","005.133","acbk"
"2011-11-15 13:48:00","2011-11-12 14:06:00","Head first Python","005.133","acbk"
"2011-11-16 14:20:00","2011-10-04 11:42:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-11-16 19:00:00","2011-08-16 15:47:00","Programming Python","005.133","acbk"
"2011-11-17 19:48:00","2011-10-28 17:29:00","Python","005.133","acbk"
"2011-11-19 11:46:00","2011-10-28 17:13:00","Python","005.133","acbk"
"2011-11-27 13:57:00","2011-11-12 16:24:00","Python","005.133","acbk"
"2011-12-01 13:25:00","2011-11-10 14:17:00","Head first Python","005.133","acbk"
"2011-12-02 14:29:00","2011-12-02 12:46:00","Python power the comprehensive guide","005.133","acbk"
"2011-12-02 14:30:00","2011-12-02 12:46:00","Python","005.133","acbk"
"2011-12-03 13:16:00","2011-11-12 12:09:00","Head first Python","005.133","acbk"
"2011-12-03 17:10:00","2011-11-12 17:34:00","Head first Python","005.133","acbk"
"2011-12-04 16:07:00","2011-11-17 14:04:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-12-11 13:37:00","2011-11-19 13:03:00","Learning Python","005.133","acbk"
"2011-12-13 14:02:00","2011-11-22 16:11:00","Learning Python","005.133","acbk"
"2011-12-13 14:02:00","2011-11-22 16:11:00","Programming Python","005.133","acbk"
"2011-12-13 17:42:00","2011-11-10 15:40:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2011-12-14 14:14:00","2011-11-23 17:20:00","Python","005.133","acbk"
"2011-12-14 14:14:00","2011-11-23 17:20:00","Learning Python","005.133","acbk"
"2011-12-18 15:43:00","2011-11-25 11:03:00","Head first Python","005.133","acbk"
"2011-12-21 19:20:00","2011-11-29 19:23:00","Head first Python","005.133","acbk"
"2011-12-26 12:22:00","2011-12-03 14:00:00","Programming Python","005.133","acbk"
"2011-12-26 15:00:00","2011-12-03 16:56:00","Learning Python","005.133","acbk"
"2011-12-29 16:20:00","2011-12-08 12:35:00","Head first Python","005.133","acbk"
"2011-12-29 17:15:00","2011-12-08 19:54:00","Head first Python","005.133","acbk"
"2011-12-31 17:23:00","2011-11-19 14:59:00","Python power the comprehensive guide","005.133","acbk"
"2012-01-06 15:30:00","2011-12-29 15:42:00","Learning Python","005.133","acbk"
"2012-01-07 13:19:00","2011-12-15 15:38:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2012-01-07 13:46:00","2011-12-20 14:27:00","Learning Python","005.133","acbk"
"2012-01-07 16:14:00","2011-12-17 16:26:00","Python","005.133","acbk"
"2012-01-07 17:51:00","2011-11-26 16:34:00","Python","005.133","acbk"
"2012-01-08 14:49:00","2011-12-17 16:47:00","Python","005.133","acbk"
"2012-01-08 15:58:00","2011-11-28 19:58:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2012-01-08 15:58:00","2011-12-20 19:42:00","Learning Python","005.133","acbk"
"2012-01-09 15:05:00","2011-12-19 14:56:00","Learning Python","005.133","acbk"
"2012-01-09 18:17:00","2011-12-20 19:52:00","Learning Python","005.133","acbk"
"2012-01-10 15:28:00","2011-12-20 15:33:00","Head first Python","005.133","acbk"
"2012-01-12 19:22:00","2011-12-21 16:23:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2012-01-13 10:53:00","2011-12-16 17:00:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2012-01-14 16:14:00","2011-12-26 13:28:00","Head first Python","005.133","acbk"
"2012-01-17 17:15:00","2011-12-27 10:39:00","Head first Python","005.133","acbk"
"2012-01-22 16:37:00","2011-12-30 17:36:00","Programming Python","005.133","acbk"
"2012-01-23 16:19:00","2012-01-03 17:26:00","Python","005.133","acbk"
"2012-01-23 16:19:00","2012-01-11 17:09:00","Learning Python","005.133","acbk"
"2012-01-23 16:19:00","2012-01-04 16:11:00","Python power the comprehensive guide","005.133","acbk"
"2012-01-24 10:40:00","2012-01-03 14:14:00","Head first Python","005.133","acbk"
"2012-01-25 15:14:00","2012-01-07 17:08:00","Head first Python","005.133","acbk"
"2012-01-26 15:56:00","2012-01-08 13:52:00","Programming Python","005.133","acbk"
"2012-01-31 14:05:00","2012-01-09 15:10:00","Learning Python","005.133","acbk"
"2012-02-01 13:44:00","2012-01-12 18:20:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2012-02-03 13:32:00","2011-11-17 17:12:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2012-02-03 14:35:00","2011-12-19 15:09:00","Python essential reference","005.133","acbk"
"2012-02-07 13:19:00","2012-01-17 11:42:00","Python","005.133","acbk"
"2012-02-07 13:19:00","2012-01-17 11:42:00","Learning Python","005.133","acbk"
"2012-02-10 16:20:00","2012-01-20 16:51:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2012-02-16 16:56:00","2012-01-21 12:47:00","Python","005.133","acbk"
"2012-02-16 16:57:00","2012-01-21 12:47:00","Head first Python","005.133","acbk"
"2012-02-16 17:04:00","2012-01-25 16:45:00","Head first Python","005.133","acbk"
"2012-02-18 13:22:00","2012-01-28 12:39:00","Head first Python","005.133","acbk"
"2012-02-18 15:33:00","2012-01-28 15:09:00","Python","005.133","acbk"
"2012-02-21 10:47:00","2012-01-30 14:39:00","Head first Python","005.133","acbk"
"2012-02-26 16:29:00","2012-02-03 14:58:00","Programming Python","005.133","acbk"
"2012-02-27 14:01:00","2012-01-12 13:10:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2012-02-28 16:21:00","2012-02-07 16:24:00","Head first Python","005.133","acbk"
"2012-02-29 16:53:00","2012-02-11 17:25:00","Python","005.133","acbk"
"2012-03-10 16:24:00","2012-02-11 16:03:00","Python","005.133","acbk"
"2012-03-13 10:09:00","2012-03-05 17:04:00","Learning Python","005.133","acbk"
"2012-03-13 16:34:00","2012-02-22 16:15:00","Head first Python","005.133","acbk"
"2012-03-14 14:02:00","2012-02-27 13:59:00","Learning Python","005.133","acbk"
"2012-03-24 17:22:00","2012-03-17 16:41:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2012-03-27 13:46:00","2012-03-01 13:38:00","Head first Python","005.133","acbk"
"2012-03-27 17:19:00","2012-02-18 16:02:00","Head first Python","005.133","acbk"
"2012-04-02 12:40:00","2012-03-10 12:47:00","Python","005.133","acbk"
"2012-04-04 16:36:00","2012-03-16 16:51:00","Programming Python","005.133","acbk"
"2012-04-05 17:42:00","2012-03-15 16:21:00","Head first Python","005.133","acbk"
"2012-04-10 18:21:00","2012-04-07 15:08:00","Programming Python","005.133","acbk"
"2012-04-19 17:01:00","2012-03-30 14:45:00","Head first Python","005.133","acbk"
"2012-04-21 15:53:00","2012-03-10 16:59:00","Python power the comprehensive guide","005.133","acbk"
"2012-04-23 16:51:00","2012-04-03 16:28:00","Python essential reference","005.133","acbk"
"2012-04-23 17:49:00","2012-03-14 14:01:00","Learning Python","005.133","acbk"
"2012-04-25 13:24:00","2012-02-11 11:13:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2012-04-26 11:49:00","2012-04-05 13:07:00","Head first Python","005.133","acbk"
"2012-05-01 16:05:00","2012-04-12 10:51:00","Learning Python","005.133","acbk"
"2012-05-01 18:55:00","2012-04-10 14:23:00","Head first Python","005.133","acbk"
"2012-05-01 19:36:00","2012-04-10 14:48:00","Head first Python","005.133","acbk"
"2012-05-02 17:18:00","2012-03-31 14:44:00","Learning Python","005.133","acbk"
"2012-05-07 17:00:00","2012-03-22 13:37:00","Programming Python","005.133","acbk"
"2012-05-07 17:08:00","2012-04-11 16:40:00","Head first Python","005.133","acbk"
"2012-05-09 14:21:00","2012-04-28 14:51:00","Python essential reference","005.133","acbk"
"2012-05-12 10:30:00","2012-04-21 14:27:00","Head first Python","005.133","acbk"
"2012-05-12 13:20:00","2012-04-14 13:19:00","Programming Python","005.133","acbk"
"2012-05-13 15:50:00","2012-05-07 19:46:00","Programming Python","005.133","acbk"
"2012-05-17 12:09:00","2012-04-28 15:46:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2012-05-23 13:59:00","2012-05-23 12:31:00","Learning Python","005.133","acbk"
"2012-05-23 19:06:00","2012-03-21 17:41:00","Learning Python","005.133","acbk"
"2012-05-25 10:46:00","2012-05-05 14:41:00","Head first Python","005.133","acbk"
"2012-06-04 15:20:00","2012-05-17 14:05:00","Python","005.133","acbk"
"2012-06-05 16:28:00","2012-05-30 15:43:00","Python essential reference","005.133","acbk"
"2012-06-06 12:42:00","2012-04-17 14:45:00","Learning Python","005.133","acbk"
"2012-06-09 11:57:00","2012-05-19 11:40:00","Python","005.133","acbk"
"2012-06-11 17:07:00","2012-05-17 17:52:00","Head first Python","005.133","acbk"
"2012-06-12 17:39:00","2012-05-15 19:10:00","Head first Python","005.133","acbk"
"2012-06-18 16:31:00","2012-06-11 14:38:00","Python","005.133","acbk"
"2012-06-19 14:46:00","2012-05-18 14:07:00","Programming Python","005.133","acbk"
"2012-06-21 15:17:00","2012-04-19 14:48:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2012-06-26 19:03:00","2012-05-03 13:53:00","Learning Python","005.133","acbk"
"2012-06-26 19:35:00","2012-06-09 10:54:00","Head first Python","005.133","acbk"
"2012-06-27 11:28:00","2012-06-07 11:49:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2012-06-30 12:17:00","2012-06-11 17:05:00","Python","005.133","acbk"
"2012-06-30 12:17:00","2012-06-11 17:05:00","Learning Python","005.133","acbk"
"2012-06-30 16:44:00","2012-05-05 14:41:00","Learning Python","005.133","acbk"
"2012-07-07 15:01:00","2012-06-14 17:48:00","Python","005.133","acbk"
"2012-07-07 17:43:00","2012-05-23 17:36:00","Programming Python","005.133","acbk"
"2012-07-12 17:08:00","2012-06-04 13:09:00","Python power the comprehensive guide","005.133","acbk"
"2012-07-14 12:29:00","2012-06-07 17:58:00","Head first Python","005.133","acbk"
"2012-07-20 12:20:00","2012-05-26 17:48:00","Learning Python","005.133","acbk"
"2012-07-23 19:21:00","2012-05-25 14:57:00","Head first Python","005.133","acbk"
"2012-07-24 19:22:00","2012-05-29 17:08:00","Head first Python","005.133","acbk"
"2012-07-27 15:25:00","2012-07-09 19:53:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2012-07-28 15:11:00","2012-07-16 16:31:00","Learning Python","005.133","acbk"
"2012-07-30 17:51:00","2012-07-02 16:55:00","Python","005.133","acbk"
"2012-08-02 18:54:00","2012-06-07 11:49:00","Python power the comprehensive guide","005.133","acbk"
"2012-08-06 12:11:00","2012-06-07 15:19:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2012-08-06 15:53:00","2012-07-16 14:33:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2012-08-07 18:23:00","2012-06-23 17:59:00","Python","005.133","acbk"
"2012-08-07 18:26:00","2012-06-23 17:59:00","Head first Python","005.133","acbk"
"2012-08-12 15:01:00","2012-07-20 17:47:00","Programming Python","005.133","acbk"
"2012-08-17 17:15:00","2012-07-27 17:06:00","Python","005.133","acbk"
"2012-08-18 16:12:00","2012-07-30 13:23:00","Head first Python","005.133","acbk"
"2012-09-05 15:08:00","2012-07-15 15:49:00","Learning Python","005.133","acbk"
"2012-09-15 17:31:00","2012-06-23 14:02:00","Programming Python","005.133","acbk"
"2012-09-19 13:58:00","2012-08-15 11:40:00","Python","005.133","acbk"
"2012-09-20 12:45:00","2012-08-10 11:43:00","Learning Python","005.133","acbk"
"2012-09-20 12:45:00","2012-08-10 11:43:00","Python power the comprehensive guide","005.133","acbk"
"2012-09-20 12:46:00","2012-08-10 11:43:00","Programming Python","005.133","acbk"
"2012-09-20 12:50:00","2012-08-10 11:43:00","Python essential reference","005.133","acbk"
"2012-09-20 12:53:00","2012-08-10 11:44:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2012-09-20 12:53:00","2012-08-06 17:21:00","Python","005.133","acbk"
"2012-09-20 14:11:00","2012-07-03 14:18:00","Learning Python","005.133","acbk"
"2012-09-22 14:55:00","2012-09-18 19:27:00","Programming Python","005.133","acbk"
"2012-09-24 15:53:00","2012-07-20 15:05:00","Head first Python","005.133","acbk"
"2012-09-26 12:44:00","2012-08-14 11:47:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2012-09-29 12:21:00","2012-08-13 11:54:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2012-10-03 16:30:00","2012-09-13 12:35:00","Head first Python","005.133","acbk"
"2012-10-06 13:09:00","2012-09-22 17:39:00","Python","005.133","acbk"
"2012-10-08 18:30:00","2012-10-06 12:42:00","Head first Python","005.133","acbk"
"2012-10-09 17:26:00","2012-09-18 17:07:00","Python","005.133","acbk"
"2012-10-09 18:15:00","2012-08-06 17:35:00","Python power the comprehensive guide","005.133","acbk"
"2012-10-10 17:27:00","2012-07-26 17:41:00","Head first Python","005.133","acbk"
"2012-10-11 17:45:00","2012-09-25 12:39:00","Python power the comprehensive guide","005.133","acbk"
"2012-10-13 15:11:00","2012-08-19 13:08:00","Python","005.133","acbk"
"2012-10-13 15:26:00","2012-07-30 16:49:00","Head first Python","005.133","acbk"
"2012-10-13 16:06:00","2012-08-11 11:49:00","Head first Python","005.133","acbk"
"2012-10-13 17:10:00","2012-09-26 18:47:00","Head first Python","005.133","acbk"
"2012-10-15 16:56:00","2012-09-24 19:20:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2012-10-16 12:16:00","2012-09-25 10:08:00","Python","005.133","acbk"
"2012-10-18 17:02:00","2012-10-15 11:54:00","Head first Python","005.133","acbk"
"2012-10-20 12:27:00","2012-09-22 17:34:00","Learning Python","005.133","acbk"
"2012-10-20 12:52:00","2012-10-13 11:40:00","Learning Python","005.133","acbk"
"2012-10-22 14:36:00","2012-10-06 16:36:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2012-10-22 15:12:00","2012-10-10 15:37:00","Python","005.133","acbk"
"2012-10-26 15:03:00","2012-10-15 13:23:00","Programming Python","005.133","acbk"
"2012-10-27 13:41:00","2012-10-22 14:04:00","Python power the comprehensive guide","005.133","acbk"
"2012-11-03 16:49:00","2012-09-22 17:22:00","Python power the comprehensive guide","005.133","acbk"
"2012-11-05 15:13:00","2012-10-15 13:23:00","Learning Python","005.133","acbk"
"2012-11-07 18:52:00","2012-10-17 14:43:00","Python","005.133","acbk"
"2012-11-07 18:53:00","2012-10-17 14:43:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2012-11-09 13:06:00","2012-10-18 15:02:00","Head first Python","005.133","acbk"
"2012-11-10 13:06:00","2012-09-15 11:58:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2012-11-10 14:21:00","2012-11-07 18:55:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2012-11-13 16:53:00","2012-10-20 14:10:00","Head first Python","005.133","acbk"
"2012-11-14 11:15:00","2012-10-27 17:27:00","Learning Python","005.133","acbk"
"2012-11-15 18:09:00","2012-10-21 14:28:00","Python","005.133","acbk"
"2012-11-17 13:40:00","2012-10-06 11:39:00","Programming Python","005.133","acbk"
"2012-11-17 14:25:00","2012-10-30 13:16:00","Python","005.133","acbk"
"2012-11-19 19:13:00","2012-10-08 15:57:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2012-11-29 13:15:00","2012-11-08 15:46:00","Learning Python","005.133","acbk"
"2012-12-01 17:31:00","2012-11-03 13:21:00","Python essential reference","005.133","acbk"
"2012-12-08 16:08:00","2012-10-06 17:54:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2012-12-12 13:52:00","2012-11-12 15:46:00","Head first Python","005.133","acbk"
"2012-12-12 19:37:00","2012-10-13 11:47:00","Python power the comprehensive guide","005.133","acbk"
"2012-12-14 14:40:00","2012-12-01 14:50:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2012-12-14 14:40:00","2012-12-01 14:50:00","Python","005.133","acbk"
"2012-12-15 15:53:00","2012-11-25 15:00:00","Programming Python","005.133","acbk"
"2012-12-18 13:43:00","2012-11-27 19:39:00","Head first Python","005.133","acbk"
"2012-12-18 13:59:00","2012-11-08 15:46:00","Head first Python","005.133","acbk"
"2012-12-18 13:59:00","2012-10-20 12:30:00","Head first Python","005.133","acbk"
"2012-12-22 16:18:00","2012-10-21 14:28:00","Head first Python","005.133","acbk"
"2012-12-26 15:35:00","2012-12-12 19:12:00","Head first Python","005.133","acbk"
"2012-12-26 17:06:00","2012-11-29 13:18:00","Learning Python","005.133","acbk"
"2012-12-26 17:48:00","2012-10-21 16:33:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2012-12-31 10:33:00","2012-12-10 11:22:00","Learning Python","005.133","acbk"
"2013-01-04 16:14:00","2012-11-04 16:38:00","Python power the comprehensive guide","005.133","acbk"
"2013-01-05 15:31:00","2012-12-22 14:37:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-01-07 17:19:00","2012-12-18 14:28:00","Programming Python","005.133","acbk"
"2013-01-09 13:07:00","2013-01-06 14:29:00","Python","005.133","acbk"
"2013-01-12 14:25:00","2012-11-21 13:54:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-01-15 15:49:00","2012-12-06 15:03:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-01-15 15:49:00","2012-12-06 15:03:00","Programming Python","005.133","acbk"
"2013-01-17 16:00:00","2012-12-28 12:56:00","Head first Python","005.133","acbk"
"2013-01-19 13:12:00","2013-01-17 16:33:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-01-19 16:14:00","2013-01-07 17:05:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-01-20 14:26:00","2012-12-02 14:40:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-01-26 17:09:00","2012-12-18 14:03:00","Head first Python","005.133","acbk"
"2013-01-27 16:37:00","2012-12-20 18:56:00","Head first Python","005.133","acbk"
"2013-01-27 16:41:00","2012-12-22 13:27:00","Head first Python","005.133","acbk"
"2013-02-04 16:11:00","2013-02-04 15:09:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-02-07 10:18:00","2013-01-19 17:37:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-02-09 11:25:00","2012-12-13 11:03:00","Python essential reference","005.133","acbk"
"2013-02-12 16:31:00","2013-01-31 16:32:00","Python","005.133","acbk"
"2013-02-14 11:12:00","2013-01-24 13:35:00","Learning Python","005.133","acbk"
"2013-02-14 19:11:00","2013-01-29 13:32:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-02-16 13:50:00","2013-01-19 14:06:00","Head first Python","005.133","acbk"
"2013-02-17 14:03:00","2013-01-26 12:53:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-02-17 14:03:00","2013-01-22 14:16:00","Head first Python","005.133","acbk"
"2013-02-19 11:45:00","2013-02-01 11:53:00","Programming Python","005.133","acbk"
"2013-02-19 15:07:00","2012-12-26 17:11:00","Learning Python","005.133","acbk"
"2013-02-21 18:56:00","2012-12-20 17:00:00","Python power the comprehensive guide","005.133","acbk"
"2013-02-25 10:51:00","2013-02-05 10:06:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-02-25 11:05:00","2013-02-05 10:06:00","Python","005.133","acbk"
"2013-02-25 11:05:00","2013-02-19 11:41:00","Learning Python","005.133","acbk"
"2013-02-25 11:05:00","2013-02-07 10:02:00","Python power the comprehensive guide","005.133","acbk"
"2013-02-25 14:49:00","2013-02-15 17:29:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-03-01 16:35:00","2013-01-09 17:05:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-03-02 12:27:00","2013-02-11 14:29:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-03-02 14:44:00","2013-02-08 16:16:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-03-02 16:15:00","2013-02-09 16:00:00","Programming Python","005.133","acbk"
"2013-03-03 15:57:00","2013-01-16 15:30:00","Python","005.133","acbk"
"2013-03-04 17:01:00","2013-02-01 14:34:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-03-07 11:24:00","2013-02-15 14:29:00","Python","005.133","acbk"
"2013-03-11 12:33:00","2013-02-20 13:32:00","Head first Python","005.133","acbk"
"2013-03-12 13:33:00","2013-02-22 13:54:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-03-12 13:40:00","2013-02-02 17:19:00","Head first Python","005.133","acbk"
"2013-03-16 15:53:00","2013-02-03 16:10:00","Head first Python","005.133","acbk"
"2013-03-16 17:24:00","2013-02-03 15:52:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-03-19 18:18:00","2013-02-26 12:25:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-03-20 14:15:00","2013-02-27 17:05:00","Head first Python","005.133","acbk"
"2013-03-20 17:18:00","2013-03-02 12:15:00","Python","005.133","acbk"
"2013-03-23 16:07:00","2013-03-02 15:21:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-03-23 17:22:00","2013-01-25 16:38:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-03-24 16:56:00","2013-03-16 16:06:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-03-25 11:27:00","2013-03-04 12:01:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-03-26 14:45:00","2013-02-28 17:59:00","Python power the comprehensive guide","005.133","acbk"
"2013-03-28 15:54:00","2013-03-18 12:21:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-03-29 15:41:00","2013-03-08 15:01:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-03-29 17:55:00","2013-03-08 10:41:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-04-01 13:39:00","2013-03-08 12:24:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-04-08 10:03:00","2013-03-11 16:19:00","Head first Python","005.133","acbk"
"2013-04-09 19:17:00","2013-03-26 19:05:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-04-12 16:39:00","2013-03-18 19:18:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-04-13 12:02:00","2013-02-02 13:58:00","Head first Python","005.133","acbk"
"2013-04-17 17:15:00","2013-02-19 15:08:00","Learning Python","005.133","acbk"
"2013-04-20 17:11:00","2013-03-28 12:15:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-04-24 14:14:00","2013-04-02 16:10:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-04-24 16:33:00","2013-04-17 18:11:00","Programming the Raspberry Pi getting started with Python","004.165","acbk"
"2013-04-25 18:57:00","2013-04-04 14:41:00","Learning Python","005.133","acbk"
"2013-04-27 13:14:00","2013-03-30 15:01:00","Head first Python","005.133","acbk"
"2013-04-28 16:58:00","2013-04-06 11:41:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-04-29 13:38:00","2013-04-02 16:52:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-05-01 19:02:00","2013-04-08 19:11:00","Python for Kids a playful introduction to programming","005.133","jcbk"
