"cin","cout","title","deweyClass","itemtype"
"2007-04-05 12:39:00","2007-03-19 14:26:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-04-06 19:30:00","2007-02-04 14:39:00","Concurrent programming in Java design principles and patterns","005.133","acbk"
"2007-04-09 16:57:00","2007-02-26 16:48:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-04-10 16:59:00","2007-03-20 16:52:00","Data mining practical machine learning tools and techniques with Java implementations","006.3","acbk"
"2007-04-10 23:44:00","2006-11-18 14:39:00","Beginning Java 2","005.133","acbk"
"2007-04-11 11:14:00","2006-11-18 14:39:00","Beginning Java 2","005.133","acbk"
"2007-04-11 14:31:00","2007-03-05 13:59:00","Sun certified programmer developer for Java 2 study guide exams 310 035 310 027","005.133","acbk"
"2007-04-12 11:05:00","2007-03-05 13:59:00","Sun certified programmer developer for Java 2 study guide exams 310 035 310 027","005.133","acbk"
"2007-04-14 15:35:00","2007-03-26 16:50:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-04-23 19:45:00","2007-04-13 13:37:00","Sun certified programmer developer for Java 2 study guide exams 310 035 310 027","005.133","acbk"
"2007-04-25 17:47:00","2007-02-16 15:11:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-04-27 10:42:00","2007-02-16 15:11:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-04-27 16:32:00","2007-04-13 13:37:00","Sun certified programmer developer for Java 2 study guide exams 310 035 310 027","005.133","acbk"
"2007-04-30 15:56:00","2007-02-16 15:11:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-05-03 13:34:00","2007-04-10 15:56:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-05-08 15:31:00","2007-04-20 11:55:00","Sams teach yourself wireless Java with J2ME in 21 days","005.71262","acbk"
"2007-05-08 15:32:00","2007-04-20 11:55:00","Instant wireless Java with J2ME","005.71262","acbk"
"2007-05-12 17:25:00","2007-04-21 17:13:00","Sams teach yourself Java 2 in 21 days","005.133","acbk"
"2007-05-14 13:33:00","2007-04-21 17:13:00","Sams teach yourself Java 2 in 21 days","005.133","acbk"
"2007-05-21 13:29:00","2007-05-06 16:07:00","Sams teach yourself Java 2 in 24 hours","005.71262","acbk"
"2007-05-30 00:00:00","2007-03-26 14:36:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-06-07 17:26:00","2007-03-26 16:50:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-06-08 17:48:00","2007-05-18 13:12:00","Extreme programming with Ant building and deploying Java applications with JSP EJB XSLT xDoclet and Junit","005.1","acbk"
"2007-06-09 00:00:00","2007-03-15 11:32:00","Sams teach yourself Java 2 in 24 hours","005.133","acbk"
"2007-06-10 17:09:00","2007-03-20 17:47:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-06-11 13:44:00","2007-03-20 17:47:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-06-11 14:50:00","2007-05-18 13:12:00","Extreme programming with Ant building and deploying Java applications with JSP EJB XSLT xDoclet and Junit","005.1","acbk"
"2007-06-18 17:12:00","2007-06-04 10:39:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-06-18 18:21:00","2007-06-04 19:24:00","Core Java 2 volume II advanced features","005.133","acbk"
"2007-06-19 14:15:00","2007-03-08 17:12:00","C for Java programmers","005.133","acbk"
"2007-06-19 16:22:00","2007-05-02 15:18:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-06-19 18:47:00","2007-06-11 13:55:00","complete idiots guide to Java 2","005.133","acbk"
"2007-06-20 10:25:00","2007-03-15 11:32:00","Sams teach yourself Java 2 in 24 hours","005.133","acbk"
"2007-06-27 15:14:00","2007-06-20 17:42:00","Concurrent programming in Java design principles and patterns","005.133","acbk"
"2007-06-29 14:49:00","2007-06-13 19:45:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-07-05 13:02:00","2007-06-13 19:45:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-07-05 14:37:00","2007-03-26 16:50:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-07-07 13:44:00","2007-05-18 13:12:00","Extreme programming with Ant building and deploying Java applications with JSP EJB XSLT xDoclet and Junit","005.1","acbk"
"2007-07-07 17:00:00","2007-06-20 17:42:00","Core Java 2 volume II advanced features","005.133","acbk"
"2007-07-10 16:43:00","2007-05-18 13:12:00","Extreme programming with Ant building and deploying Java applications with JSP EJB XSLT xDoclet and Junit","005.1","acbk"
"2007-07-16 13:27:00","2007-03-15 11:32:00","Sams teach yourself Java 2 in 24 hours","005.133","acbk"
"2007-07-16 19:28:00","2007-01-22 19:35:00","Learn Java in a weekend","005.133","acbk"
"2007-07-17 15:38:00","2007-01-22 19:35:00","Learn Java in a weekend","005.133","acbk"
"2007-07-19 15:27:00","2007-05-17 12:07:00","Sams teach yourself Java 2 in 21 days","005.133","acbk"
"2007-07-24 11:53:00","2007-06-20 17:42:00","Concurrent programming in Java design principles and patterns","005.133","acbk"
"2007-07-26 22:47:00","2007-07-07 15:39:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-07-30 15:32:00","2007-07-07 15:39:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-07-31 17:31:00","2007-06-20 14:50:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-08-02 13:06:00","2007-05-30 14:40:00","Sun certified programmer developer for Java 2 study guide exams 310 035 310 027","005.133","acbk"
"2007-08-03 10:25:00","2007-05-30 14:40:00","Sun certified programmer developer for Java 2 study guide exams 310 035 310 027","005.133","acbk"
"2007-08-09 15:03:00","2007-06-28 12:22:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-08-11 11:58:00","2007-06-25 16:46:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-08-11 13:15:00","2007-07-20 17:20:00","Learn Java in a weekend","005.133","acbk"
"2007-08-13 16:19:00","2007-08-01 17:16:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-08-13 18:11:00","2007-06-20 14:50:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-08-14 11:32:00","2007-06-20 14:50:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-08-17 15:21:00","2007-06-19 15:12:00","Sun certified programmer for Java 2 study guide","005.133","acbk"
"2007-08-19 15:16:00","2007-07-13 16:51:00","Extreme programming with Ant building and deploying Java applications with JSP EJB XSLT xDoclet and Junit","005.1","acbk"
"2007-08-19 16:49:00","2007-08-01 16:32:00","Instant wireless Java with J2ME","005.71262","acbk"
"2007-08-20 16:27:00","2007-08-03 15:48:00","Sun certified programmer developer for Java 2 study guide exams 310 035 310 027","005.133","acbk"
"2007-08-22 18:30:00","2007-07-26 12:36:00","Sams teach yourself Java 2 in 21 days","005.133","acbk"
"2007-08-23 13:49:00","2007-08-03 15:48:00","Sun certified programmer developer for Java 2 study guide exams 310 035 310 027","005.133","acbk"
"2007-08-27 10:22:00","2007-08-01 17:16:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-08-27 18:39:00","2007-06-28 12:22:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-08-29 10:38:00","2007-06-28 12:22:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-09-08 14:14:00","2007-08-27 17:41:00","Sun certified programmer for Java 2 study guide","005.133","acbk"
"2007-09-10 14:29:00","2007-07-07 14:01:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-09-11 17:56:00","2007-08-21 19:47:00","Learn Java in a weekend","005.133","acbk"
"2007-09-15 16:11:00","2007-09-05 14:57:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-09-15 16:23:00","2007-07-20 17:20:00","Sams teach yourself Java 2 in 24 hours","005.133","acbk"
"2007-09-16 13:02:00","2007-07-26 12:36:00","Sams teach yourself Java 2 in 21 days","005.133","acbk"
"2007-09-17 16:26:00","2007-08-27 17:38:00","Sams teach yourself Java 2 in 24 hours","005.71262","acbk"
"2007-09-17 16:27:00","2007-08-27 17:36:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-09-18 10:09:00","2007-07-26 12:36:00","Sams teach yourself Java 2 in 21 days","005.133","acbk"
"2007-09-18 19:21:00","2007-07-28 17:37:00","Concurrent programming in Java design principles and patterns","005.133","acbk"
"2007-09-19 15:37:00","2007-09-05 14:57:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-09-20 15:24:00","2007-09-20 15:02:00","Learn Java in a weekend","005.133","acbk"
"2007-09-20 19:56:00","2007-08-08 10:58:00","Sams teach yourself Java 2 in 24 hours","005.71262","acbk"
"2007-09-20 20:05:00","2007-08-08 10:58:00","Sams teach yourself Java 2 in 24 hours","005.71262","acbk"
"2007-09-20 22:03:00","2007-07-28 17:37:00","Concurrent programming in Java design principles and patterns","005.133","acbk"
"2007-09-21 10:30:00","2007-08-08 10:58:00","Sams teach yourself Java 2 in 24 hours","005.71262","acbk"
"2007-09-21 15:01:00","2007-08-27 17:36:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-09-22 13:53:00","2007-03-26 14:36:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-09-26 15:58:00","2007-09-21 14:45:00","Sams teach yourself Java 2 in 24 hours","005.71262","acbk"
"2007-09-27 15:05:00","2007-08-31 15:49:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2007-09-28 13:25:00","2007-06-20 13:07:00","Data mining practical machine learning tools and techniques with Java implementations","006.3","acbk"
"2007-09-29 12:22:00","2007-09-11 19:44:00","C for Java programmers","005.133","acbk"
"2007-10-01 13:19:00","2007-09-07 12:41:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2007-10-02 15:23:00","2007-07-20 17:20:00","Sams teach yourself Java 2 in 24 hours","005.133","acbk"
"2007-10-04 16:08:00","2007-09-07 12:41:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2007-10-06 17:27:00","2007-09-15 16:53:00","Sams teach yourself wireless Java with J2ME in 21 days","005.71262","acbk"
"2007-10-14 19:12:00","2007-09-07 12:41:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2007-10-17 14:08:00","2007-09-07 12:41:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2007-10-17 15:21:00","2007-10-05 13:13:00","C for Java programmers","005.133","acbk"
"2007-10-18 16:14:00","2007-09-22 13:15:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2007-10-20 09:56:00","2007-09-27 18:28:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-11-01 16:11:00","2007-10-04 17:06:00","Data mining practical machine learning tools and techniques with Java implementations","006.3","acbk"
"2007-11-02 10:28:00","2007-10-04 17:06:00","Data mining practical machine learning tools and techniques with Java implementations","006.3","acbk"
"2007-11-02 19:14:00","2007-10-23 15:33:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-11-05 17:24:00","2007-09-20 11:57:00","Sams teach yourself Java 2 in 21 days","005.133","acbk"
"2007-11-06 10:32:00","2007-09-27 16:59:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2007-11-06 11:57:00","2007-09-22 13:15:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2007-11-06 12:17:00","2007-09-22 13:15:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2007-11-07 10:54:00","2007-09-22 13:15:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2007-11-08 14:17:00","2007-09-27 16:59:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2007-11-09 13:57:00","2007-09-20 11:57:00","Sams teach yourself Java 2 in 21 days","005.133","acbk"
"2007-11-12 12:07:00","2007-09-11 12:07:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-11-12 13:06:00","2007-09-27 16:59:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2007-11-12 13:54:00","2007-10-17 13:49:00","Sun certified programmer for Java 2 study guide","005.133","acbk"
"2007-11-16 18:49:00","2007-09-27 18:28:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-11-19 13:58:00","2007-09-27 18:28:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-11-20 12:10:00","2007-11-06 17:08:00","Extreme programming with Ant building and deploying Java applications with JSP EJB XSLT xDoclet and Junit","005.1","acbk"
"2007-11-21 14:53:00","2007-11-17 17:31:00","Java examples in a nutshell a tutorial companion to Java in a nutshell","005.133","acbk"
"2007-11-24 12:11:00","2007-09-22 13:15:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-11-28 12:34:00","2007-11-08 13:10:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2007-11-28 14:47:00","2007-11-08 13:00:00","Sams teach yourself Java 2 in 24 hours","005.133","acbk"
"2007-11-29 13:34:00","2007-11-05 14:04:00","Data mining practical machine learning tools and techniques with Java implementations","006.3","acbk"
"2007-11-29 18:42:00","2007-11-08 18:16:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-11-30 12:05:00","2007-11-08 13:10:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2007-12-01 15:50:00","2007-10-20 16:05:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-12-04 16:18:00","2007-11-08 13:10:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2007-12-05 16:49:00","2007-11-14 14:50:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2007-12-05 17:37:00","2007-10-01 17:06:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2007-12-07 11:25:00","2007-10-01 17:06:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2007-12-07 11:30:00","2007-11-07 13:58:00","Learn Java in a weekend","005.133","acbk"
"2007-12-13 14:59:00","2007-10-01 17:06:00","Sams teach yourself Java 2 in 24 hours","005.71262","acbk"
"2007-12-14 16:39:00","2007-12-03 13:52:00","Data mining practical machine learning tools and techniques with Java implementations","006.3","acbk"
"2007-12-16 12:57:00","2007-11-25 12:17:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2007-12-17 11:54:00","2007-12-03 13:52:00","Data mining practical machine learning tools and techniques with Java implementations","006.3","acbk"
"2007-12-17 12:19:00","2007-11-29 12:57:00","Beginning programming with Java for dummies","005.133","acbk"
"2007-12-18 12:56:00","2007-11-30 13:00:00","Sams teach yourself Java 2 in 21 days","005.133","acbk"
"2007-12-18 14:27:00","2007-12-03 13:52:00","Data mining practical machine learning tools and techniques with Java implementations","006.3","acbk"
"2007-12-27 12:43:00","2007-11-25 12:17:00","Advanced Java idioms pitfalls styles and programming tips","005.133","acbk"
"2007-12-27 19:35:00","2007-12-07 12:14:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2007-12-27 19:42:00","2007-10-27 12:51:00","Practical Java programming language guide","005.133","acbk"
"2007-12-28 15:59:00","2007-11-07 13:53:00","Sun certified programmer for Java 2 study guide","005.133","acbk"
"2007-12-29 15:44:00","2007-11-29 12:57:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-01-02 10:32:00","2007-12-07 12:14:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-01-03 16:30:00","2007-12-07 12:14:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-01-03 17:13:00","2007-12-05 17:19:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-01-03 17:14:00","2007-12-12 17:14:00","Learn Java in a weekend","005.133","acbk"
"2008-01-03 19:02:00","2007-11-23 14:33:00","Extreme programming with Ant building and deploying Java applications with JSP EJB XSLT xDoclet and Junit","005.1","acbk"
"2008-01-04 10:20:00","2007-11-23 14:33:00","Extreme programming with Ant building and deploying Java applications with JSP EJB XSLT xDoclet and Junit","005.1","acbk"
"2008-01-05 13:32:00","2007-12-15 11:46:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-01-05 14:53:00","2007-12-09 14:51:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-01-05 16:26:00","2007-12-09 14:51:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-01-10 12:17:00","2007-12-15 11:46:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-01-10 13:07:00","2007-12-05 17:19:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-01-10 14:46:00","2007-11-14 15:17:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-01-10 17:13:00","2007-12-20 17:06:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-01-11 21:12:00","2007-10-27 12:51:00","Practical Java programming language guide","005.133","acbk"
"2008-01-15 12:38:00","2007-10-27 12:51:00","Practical Java programming language guide","005.133","acbk"
"2008-01-15 14:19:00","2007-11-19 15:00:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-01-15 15:45:00","2007-11-14 15:17:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-01-17 11:40:00","2007-12-19 19:27:00","Data mining practical machine learning tools and techniques with Java implementations","006.3","acbk"
"2008-01-17 14:45:00","2007-12-07 12:14:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-01-17 15:57:00","2008-01-04 13:59:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-01-22 08:20:00","2008-01-17 11:40:00","Data mining practical machine learning tools and techniques with Java implementations","006.3","acbk"
"2008-01-22 10:21:00","2007-11-17 17:31:00","Java examples in a nutshell a tutorial companion to Java in a nutshell","005.133","acbk"
"2008-01-22 22:45:00","2008-01-04 13:59:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-01-23 09:40:00","2007-12-20 17:06:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-01-23 12:11:00","2008-01-04 13:59:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-01-23 15:44:00","2007-12-15 11:46:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-01-24 13:41:00","2007-12-15 11:46:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-01-28 19:15:00","2008-01-11 14:56:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-01-28 19:30:00","2008-01-08 17:41:00","Sams teach yourself Java 2 in 24 hours","005.71262","acbk"
"2008-01-29 11:52:00","2007-12-09 14:51:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-01-30 12:14:00","2007-12-09 14:51:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-01-31 17:38:00","2008-01-09 17:42:00","Sams teach yourself Java 2 in 24 hours","005.133","acbk"
"2008-02-01 12:06:00","2007-12-13 12:46:00","C for Java programmers","005.133","acbk"
"2008-02-02 14:36:00","2007-11-08 18:16:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-02-02 17:24:00","2008-01-04 13:28:00","Extreme programming with Ant building and deploying Java applications with JSP EJB XSLT xDoclet and Junit","005.1","acbk"
"2008-02-04 12:03:00","2008-01-11 14:56:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-02-04 13:14:00","2008-01-28 15:56:00","Java examples in a nutshell a tutorial companion to Java in a nutshell","005.133","acbk"
"2008-02-07 14:00:00","2008-01-18 11:00:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-02-08 13:15:00","2008-01-04 13:28:00","Extreme programming with Ant building and deploying Java applications with JSP EJB XSLT xDoclet and Junit","005.1","acbk"
"2008-02-08 17:10:00","2008-01-20 16:50:00","Practical Java programming language guide","005.133","acbk"
"2008-02-10 15:33:00","2008-01-18 11:00:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-02-11 10:48:00","2007-11-14 15:17:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-02-12 11:48:00","2007-11-14 15:17:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-02-15 22:26:00","2007-11-08 18:16:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-02-20 11:57:00","2008-02-01 14:11:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-02-20 18:22:00","2008-01-26 14:06:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-02-22 17:36:00","2008-02-01 14:11:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-02-23 17:19:00","2008-01-20 16:50:00","Practical Java programming language guide","005.133","acbk"
"2008-02-25 12:54:00","2008-02-01 14:11:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-02-25 13:33:00","2008-01-26 14:06:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-02-26 13:25:00","2008-02-12 16:37:00","Java examples in a nutshell a tutorial companion to Java in a nutshell","005.133","acbk"
"2008-02-27 13:49:00","2008-01-20 16:50:00","Practical Java programming language guide","005.133","acbk"
"2008-02-28 16:34:00","2008-02-06 13:36:00","Sams teach yourself Java 2 in 21 days","005.133","acbk"
"2008-03-01 11:29:00","2008-01-30 17:25:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-03-03 00:00:00","2007-12-29 14:37:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-03-03 10:14:00","2008-01-04 11:07:00","Sun certified programmer for Java 2 study guide","005.133","acbk"
"2008-03-04 12:17:00","2008-01-30 17:25:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-03-04 18:32:00","2008-02-10 14:26:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-03-05 15:29:00","2008-01-30 17:25:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-03-10 18:41:00","2008-02-29 17:16:00","Practical Java programming language guide","005.133","acbk"
"2008-03-11 11:33:00","2008-02-13 16:07:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-03-12 11:42:00","2008-02-13 16:07:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-03-13 17:26:00","2008-02-06 15:49:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-03-18 09:22:00","2008-02-27 17:00:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-03-19 11:42:00","2008-02-10 14:26:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-03-19 14:52:00","2008-02-06 15:49:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-03-21 11:45:00","2008-03-13 13:32:00","Sun certified programmer for Java 2 study guide","005.133","acbk"
"2008-03-25 13:28:00","2008-03-14 14:13:00","Sams teach yourself Java 2 in 24 hours","005.71262","acbk"
"2008-03-25 18:39:00","2008-02-19 17:31:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-03-26 11:09:00","2008-02-09 17:16:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-03-30 13:15:00","2008-02-27 17:00:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-04-01 15:10:00","2008-02-06 15:49:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-04-01 17:43:00","2008-03-22 15:27:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-04-02 16:41:00","2008-02-13 16:07:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-04-03 16:44:00","2008-02-28 11:58:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-04-03 19:05:00","2008-04-03 18:36:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-04-04 13:32:00","2008-03-26 12:52:00","Beginning Java 2","005.133","acbk"
"2008-04-11 22:04:00","2008-04-03 18:36:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-04-14 14:25:00","2008-02-13 16:11:00","Extreme programming with Ant building and deploying Java applications with JSP EJB XSLT xDoclet and Junit","005.1","acbk"
"2008-04-15 14:09:00","2008-03-06 13:09:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-04-15 18:11:00","2008-02-22 15:47:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-04-16 12:39:00","2008-04-09 12:36:00","complete idiots guide to Java 2","005.133","acbk"
"2008-04-20 16:49:00","2008-02-21 18:49:00","Sun certified programmer for Java 2 study guide","005.133","acbk"
"2008-04-21 13:02:00","2008-02-13 16:11:00","Extreme programming with Ant building and deploying Java applications with JSP EJB XSLT xDoclet and Junit","005.1","acbk"
"2008-04-21 14:57:00","2008-04-08 13:21:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-04-26 15:33:00","2008-04-01 19:45:00","Core Java 2 volume II advanced features","005.133","acbk"
"2008-04-26 15:58:00","2008-04-19 11:39:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-04-28 12:41:00","2008-04-18 11:52:00","Instant wireless Java with J2ME","005.71262","acbk"
"2008-04-28 12:41:00","2008-04-18 11:52:00","Mobile information device profile for Java 2 MicroEdition","005.133","acbk"
"2008-04-28 12:41:00","2008-04-18 11:52:00","Sams teach yourself wireless Java with J2ME in 21 days","005.71262","acbk"
"2008-04-29 18:34:00","2008-02-26 15:13:00","C for Java programmers","005.133","acbk"
"2008-05-02 12:05:00","2008-04-19 11:39:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-05-02 17:28:00","2008-02-29 17:16:00","Practical Java programming language guide","005.133","acbk"
"2008-05-03 10:06:00","2006-08-27 14:25:00","More Java pitfalls 50 new time saving solutions and workarounds","005.133","acbk"
"2008-05-05 17:13:00","2008-02-29 17:16:00","Practical Java programming language guide","005.133","acbk"
"2008-05-06 14:58:00","2008-02-29 17:16:00","Practical Java programming language guide","005.133","acbk"
"2008-05-06 16:12:00","2008-02-26 15:13:00","C for Java programmers","005.133","acbk"
"2008-05-09 17:26:00","2008-05-02 12:34:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-05-10 14:46:00","2008-04-30 19:10:00","Extreme programming with Ant building and deploying Java applications with JSP EJB XSLT xDoclet and Junit","005.1","acbk"
"2008-05-13 14:14:00","2008-05-02 12:34:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-05-15 17:25:00","2008-04-03 16:57:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-05-16 21:21:00","2008-04-28 17:21:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-05-19 14:07:00","2008-04-28 17:21:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-05-31 10:46:00","2008-04-03 16:57:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-06-04 18:21:00","2008-05-03 17:38:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-06-10 12:06:00","2008-05-02 15:30:00","complete idiots guide to Java 2","005.133","acbk"
"2008-06-10 16:47:00","2008-04-14 15:13:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-06-16 16:14:00","2008-05-13 16:12:00","Extreme programming with Ant building and deploying Java applications with JSP EJB XSLT xDoclet and Junit","005.1","acbk"
"2008-06-18 18:38:00","2008-04-14 19:48:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-06-19 11:11:00","2008-04-14 19:48:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-06-22 12:36:00","2008-05-31 13:01:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-06-30 17:43:00","2008-06-23 16:30:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-07-03 15:39:00","2008-05-03 17:38:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-07-05 11:41:00","2008-05-03 17:38:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-07-07 17:03:00","2008-05-16 13:02:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-07-10 17:04:00","2008-05-28 15:20:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-07-14 18:50:00","2008-07-11 17:48:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-07-22 15:15:00","2008-05-13 16:12:00","Extreme programming with Ant building and deploying Java applications with JSP EJB XSLT xDoclet and Junit","005.1","acbk"
"2008-07-23 19:28:00","2008-07-05 13:56:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-07-26 16:02:00","2008-06-24 18:21:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
