"cin","cout","title","deweyClass","itemtype"
"2009-07-26 20:15:00","2009-06-15 19:43:00","Beginning Ruby from novice to professional","005.133","acbk"
"2009-07-27 12:39:00","2009-06-15 19:43:00","Beginning Ruby from novice to professional","005.133","acbk"
"2009-07-27 13:44:00","2009-03-14 12:03:00","Ruby","005.133","acbk"
"2009-07-27 14:54:00","2009-05-28 17:12:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-07-27 16:29:00","2009-06-02 16:59:00","Beginning Ruby on Rails","005.117","acbk"
"2009-07-31 10:23:00","2009-07-20 19:00:00","Ruby","005.133","acbk"
"2009-08-01 17:18:00","2009-07-02 11:27:00","Ruby on Rails bible","006.7","acbk"
"2009-08-02 17:00:00","2009-07-31 13:27:00","Beginning Ruby on Rails","005.117","acbk"
"2009-08-03 16:53:00","2009-07-07 15:26:00","Beginning Ruby on Rails","005.117","acbk"
"2009-08-08 13:29:00","2009-06-20 13:20:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-08-11 12:11:00","2009-07-07 15:26:00","Beginning Ruby on Rails","005.117","acbk"
"2009-08-12 10:50:00","2009-07-07 15:26:00","Beginning Ruby on Rails","005.117","acbk"
"2009-08-14 11:51:00","2009-07-18 12:13:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2009-08-14 19:55:00","2009-07-20 19:00:00","Ruby","005.133","acbk"
"2009-08-15 11:24:00","2009-07-18 12:13:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2009-08-15 11:40:00","2009-07-26 16:55:00","Ruby on Rails bible","006.7","acbk"
"2009-08-17 13:28:00","2009-06-22 19:45:00","Beginning Ruby on Rails","005.117","acbk"
"2009-08-18 16:55:00","2009-06-22 19:45:00","Beginning Ruby on Rails","005.117","acbk"
"2009-08-19 18:44:00","2009-07-15 11:04:00","Ruby","005.133","acbk"
"2009-08-20 12:34:00","2009-06-10 11:34:00","Ruby on Rails bible","006.7","acbk"
"2009-08-21 12:24:00","2009-07-28 17:30:00","Ruby","005.133","acbk"
"2009-08-21 13:18:00","2009-07-28 17:30:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-08-21 14:03:00","2009-06-27 14:19:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-08-22 10:49:00","2009-07-28 17:30:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-08-22 10:50:00","2009-07-28 17:30:00","Ruby","005.133","acbk"
"2009-08-22 14:53:00","2009-06-27 14:19:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-08-22 20:06:00","2009-06-02 14:34:00","Beginning Ruby from novice to professional","005.133","acbk"
"2009-08-24 00:00:00","2009-05-21 17:58:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-08-24 13:22:00","2009-06-02 14:34:00","Beginning Ruby from novice to professional","005.133","acbk"
"2009-08-25 14:58:00","2009-07-14 14:45:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2009-08-26 10:36:00","2009-08-21 17:03:00","Ruby","005.133","acbk"
"2009-08-30 13:18:00","2009-07-15 12:34:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2009-09-08 10:44:00","2009-05-21 17:58:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-09-08 11:01:00","2009-07-15 12:34:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2009-09-10 16:59:00","2009-07-23 10:58:00","Ruby on Rails bible","006.7","acbk"
"2009-09-12 13:27:00","2009-08-26 19:02:00","Beginning Ruby on Rails","005.117","acbk"
"2009-09-16 19:00:00","2009-08-15 17:41:00","Ruby","005.133","acbk"
"2009-09-16 20:44:00","2009-08-26 19:02:00","Beginning Ruby on Rails","005.117","acbk"
"2009-09-17 11:46:00","2009-08-26 19:02:00","Beginning Ruby on Rails","005.117","acbk"
"2009-09-17 18:50:00","2009-08-27 14:43:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2009-09-18 18:20:00","2009-05-21 17:58:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-09-19 13:16:00","2009-05-21 17:58:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-09-20 19:09:00","2009-08-27 15:32:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-09-22 12:09:00","2009-07-22 11:10:00","Ruby","005.133","acbk"
"2009-09-22 14:02:00","2009-08-27 15:32:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-09-23 19:50:00","2009-08-27 14:43:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2009-09-24 11:16:00","2009-08-27 14:43:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2009-09-24 22:59:00","2009-08-16 14:28:00","Ruby on Rails bible","006.7","acbk"
"2009-09-25 14:22:00","2009-06-02 14:34:00","Beginning Ruby from novice to professional","005.133","acbk"
"2009-09-26 10:39:00","2009-08-16 14:28:00","Ruby on Rails bible","006.7","acbk"
"2009-09-27 15:50:00","2009-07-27 17:26:00","Beginning Ruby on Rails","005.117","acbk"
"2009-09-28 13:38:00","2009-08-17 18:52:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2009-09-28 19:20:00","2009-09-10 16:01:00","Ruby on Rails bible","006.7","acbk"
"2009-09-28 23:36:00","2009-07-22 11:10:00","Ruby","005.133","acbk"
"2009-09-30 12:38:00","2009-08-24 15:59:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-10-01 13:06:00","2009-08-24 15:59:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-10-03 16:28:00","2009-09-14 17:57:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-10-05 12:56:00","2009-09-10 16:01:00","Ruby on Rails bible","006.7","acbk"
"2009-10-05 17:09:00","2009-09-14 17:57:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-10-07 00:00:00","2009-07-27 17:27:00","Ruby","005.133","acbk"
"2009-10-07 00:00:00","2009-07-27 17:26:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-10-07 12:47:00","2009-09-12 12:43:00","Beginning Ruby from novice to professional","005.133","acbk"
"2009-10-07 15:50:00","2009-09-14 17:57:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-10-07 18:33:00","2009-09-15 15:47:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2009-10-08 11:08:00","2009-09-15 15:47:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2009-10-09 15:34:00","2009-10-07 14:57:00","Beginning Ruby from novice to professional","005.133","acbk"
"2009-10-10 12:49:00","2009-09-24 17:58:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-10-10 14:55:00","2009-09-30 13:55:00","Beginning Ruby on Rails","005.117","acbk"
"2009-10-12 13:35:00","2009-09-09 17:38:00","Ruby","005.133","acbk"
"2009-10-13 14:58:00","2009-10-06 13:49:00","Ruby on Rails bible","006.7","acbk"
"2009-10-14 13:13:00","2009-09-25 17:28:00","Beginning Ruby on Rails","005.117","acbk"
"2009-10-14 18:01:00","2009-08-12 12:58:00","Beginning Ruby on Rails","005.117","acbk"
"2009-10-14 19:50:00","2009-07-27 17:26:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-10-15 11:20:00","2009-09-29 16:18:00","Ruby on Rails bible","006.7","acbk"
"2009-10-15 16:40:00","2009-09-24 12:50:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-10-16 16:18:00","2009-10-13 14:38:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-10-17 17:30:00","2009-08-24 15:59:00","Ruby","005.133","acbk"
"2009-10-19 10:46:00","2009-07-27 17:26:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-10-19 17:15:00","2009-09-26 11:24:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2009-10-20 11:08:00","2009-07-27 17:26:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-10-21 14:46:00","2009-09-26 11:24:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2009-10-24 13:50:00","2009-10-07 14:57:00","Beginning Ruby from novice to professional","005.133","acbk"
"2009-10-26 19:36:00","2009-10-06 13:49:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-10-28 11:51:00","2009-09-24 12:50:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-10-28 11:52:00","2009-09-09 17:38:00","Ruby","005.133","acbk"
"2009-10-29 10:04:00","2009-10-06 13:49:00","Ruby on Rails bible","006.7","acbk"
"2009-10-30 17:29:00","2009-09-30 16:57:00","Beginning Ruby from novice to professional","005.133","acbk"
"2009-11-01 13:36:00","2009-10-12 13:56:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2009-11-03 17:09:00","2009-09-26 11:24:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2009-11-10 14:48:00","2009-10-27 11:15:00","Ruby","005.133","acbk"
"2009-11-10 16:29:00","2009-10-30 10:04:00","Ruby on Rails bible","006.7","acbk"
"2009-11-12 11:16:00","2009-10-23 14:15:00","Beginning Ruby on Rails","005.117","acbk"
"2009-11-12 11:19:00","2009-10-27 15:31:00","Ruby on Rails bible","006.7","acbk"
"2009-11-12 13:14:00","2009-10-06 13:49:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-11-13 10:24:00","2009-09-30 16:57:00","Beginning Ruby from novice to professional","005.133","acbk"
"2009-11-13 10:51:00","2009-08-27 19:46:00","Beginning Ruby from novice to professional","005.133","acbk"
"2009-11-13 15:44:00","2009-08-18 17:16:00","Ruby on Rails bible","006.7","acbk"
"2009-11-16 12:31:00","2009-10-27 15:31:00","Ruby on Rails bible","006.7","acbk"
"2009-11-16 16:58:00","2009-08-15 17:41:00","Ruby","005.133","acbk"
"2009-11-16 18:27:00","2009-09-30 16:57:00","Beginning Ruby from novice to professional","005.133","acbk"
"2009-11-16 20:17:00","2009-10-11 13:47:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-11-17 11:03:00","2009-08-15 17:41:00","Ruby","005.133","acbk"
"2009-11-17 11:25:00","2009-10-11 13:47:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-11-18 10:29:00","2009-10-13 14:38:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-11-19 11:59:00","2009-10-13 14:38:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-11-21 16:46:00","2009-10-31 17:38:00","Ruby","005.133","acbk"
"2009-11-21 16:46:00","2009-11-04 16:44:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-11-21 16:47:00","2009-10-27 15:32:00","Beginning Ruby from novice to professional","005.133","acbk"
"2009-11-22 15:04:00","2009-11-07 13:38:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2009-11-22 15:04:00","2009-10-26 13:53:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-11-23 14:20:00","2009-10-27 15:32:00","Beginning Ruby from novice to professional","005.133","acbk"
"2009-11-24 13:28:00","2009-10-27 15:32:00","Beginning Ruby from novice to professional","005.133","acbk"
"2009-11-24 19:40:00","2009-11-07 13:38:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2009-11-25 12:53:00","2009-11-07 13:38:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2009-11-25 17:47:00","2009-11-10 14:13:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2009-11-28 16:53:00","2009-10-17 13:44:00","Ruby on Rails bible","006.7","acbk"
"2009-12-01 15:02:00","2009-10-17 13:44:00","Ruby on Rails bible","006.7","acbk"
"2009-12-04 14:16:00","2009-11-27 10:24:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2009-12-04 14:22:00","2009-11-14 15:03:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-12-05 13:06:00","2009-10-26 13:53:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-12-07 15:05:00","2009-11-14 15:03:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-12-10 15:26:00","2009-10-12 15:14:00","Beginning Ruby on Rails","005.117","acbk"
"2009-12-11 11:20:00","2009-10-12 15:14:00","Beginning Ruby on Rails","005.117","acbk"
"2009-12-14 16:34:00","2009-11-30 15:51:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2009-12-15 18:25:00","2009-11-18 12:10:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-12-16 13:19:00","2009-10-26 13:53:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-12-16 19:09:00","2009-11-25 19:59:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-12-16 19:11:00","2009-11-25 19:59:00","Ruby on Rails bible","006.7","acbk"
"2009-12-18 12:13:00","2009-10-26 13:53:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2009-12-27 16:18:00","2009-10-14 18:02:00","Beginning Ruby on Rails","005.117","acbk"
"2009-12-30 14:41:00","2009-11-20 15:58:00","Ruby","005.133","acbk"
"2010-01-07 17:46:00","2009-11-18 12:10:00","Ruby","005.133","acbk"
"2010-01-09 15:39:00","2009-11-14 15:03:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-01-09 15:43:00","2009-11-14 15:03:00","Ruby","005.133","acbk"
"2010-01-11 23:36:00","2009-11-18 12:10:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-01-12 15:14:00","2009-11-18 12:10:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-01-14 14:19:00","2009-12-22 15:59:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2010-01-15 10:43:00","2009-11-19 19:54:00","Beginning Ruby on Rails","005.117","acbk"
"2010-01-15 11:25:00","2009-12-22 15:59:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2010-01-16 10:59:00","2009-11-19 19:54:00","Beginning Ruby on Rails","005.117","acbk"
"2010-01-16 16:44:00","2009-12-04 11:29:00","Ruby on Rails bible","006.7","acbk"
"2010-01-17 13:24:00","2009-11-24 15:05:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-01-21 14:40:00","2009-11-20 15:58:00","Ruby on Rails bible","006.7","acbk"
"2010-01-23 21:53:00","2009-11-20 15:58:00","Ruby on Rails bible","006.7","acbk"
"2010-01-25 17:50:00","2009-11-20 15:58:00","Ruby on Rails bible","006.7","acbk"
"2010-01-26 08:46:00","2009-12-19 14:26:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-01-28 19:53:00","2009-12-09 19:11:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-01-31 15:10:00","2009-12-09 19:11:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-02-01 18:18:00","2009-11-24 15:05:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-02-02 16:42:00","2010-01-05 17:27:00","Ruby","005.133","acbk"
"2010-02-02 18:34:00","2010-01-15 14:05:00","Ruby","005.133","acbk"
"2010-02-02 18:35:00","2010-01-13 15:05:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-02-05 15:11:00","2009-12-21 13:21:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-02-05 19:57:00","2010-01-15 14:05:00","Ruby","005.133","acbk"
"2010-02-06 20:03:00","2009-12-21 13:21:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-02-07 11:04:00","2010-01-15 14:05:00","Ruby","005.133","acbk"
"2010-02-07 14:47:00","2009-10-31 17:38:00","Ruby","005.133","acbk"
"2010-02-07 15:19:00","2009-12-21 13:21:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-02-08 14:07:00","2010-01-06 14:30:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-02-08 18:19:00","2010-01-04 15:12:00","Beginning Ruby on Rails","005.117","acbk"
"2010-02-09 13:52:00","2009-12-10 19:53:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2010-02-09 14:24:00","2010-01-04 15:12:00","Beginning Ruby on Rails","005.117","acbk"
"2010-02-09 19:56:00","2010-01-06 14:30:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-02-11 11:09:00","2009-12-10 19:53:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2010-02-11 11:26:00","2010-01-06 14:30:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-02-12 10:57:00","2009-12-10 19:53:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2010-02-13 12:31:00","2010-01-10 15:43:00","Ruby on Rails bible","006.7","acbk"
"2010-02-14 16:30:00","2010-01-21 12:39:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-02-14 22:23:00","2010-02-06 16:02:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-02-17 15:13:00","2010-02-06 11:42:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-02-18 17:08:00","2010-01-28 12:08:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-02-19 19:57:00","2010-02-06 16:02:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-02-19 20:01:00","2010-02-06 11:42:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-02-20 15:06:00","2010-01-16 16:39:00","Beginning Ruby on Rails","005.117","acbk"
"2010-02-20 15:31:00","2010-01-19 16:42:00","Ruby on Rails bible","006.7","acbk"
"2010-02-20 17:05:00","2010-01-16 16:39:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2010-02-22 11:34:00","2010-02-06 16:02:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-02-22 12:32:00","2010-02-06 11:42:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-02-22 14:12:00","2010-01-16 16:39:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2010-02-22 19:12:00","2009-11-14 15:03:00","Ruby","005.133","acbk"
"2010-02-23 10:46:00","2009-11-14 15:03:00","Ruby","005.133","acbk"
"2010-02-24 11:18:00","2010-01-16 16:39:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2010-02-24 13:17:00","2010-02-03 14:21:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-02-25 13:28:00","2010-01-21 12:39:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-02-26 14:27:00","2010-01-21 12:39:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-02-27 13:59:00","2010-01-19 16:42:00","Ruby on Rails bible","006.7","acbk"
"2010-02-28 13:22:00","2010-01-19 16:42:00","Ruby on Rails bible","006.7","acbk"
"2010-03-03 15:18:00","2010-02-03 14:21:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-03-05 15:04:00","2009-11-28 10:45:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-03-07 13:42:00","2010-01-16 16:39:00","Beginning Ruby on Rails","005.117","acbk"
"2010-03-08 13:36:00","2010-01-16 16:39:00","Beginning Ruby on Rails","005.117","acbk"
"2010-03-08 17:27:00","2010-02-23 15:42:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-03-08 17:36:00","2010-02-18 16:13:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2010-03-08 17:41:00","2010-02-16 10:13:00","Ruby","005.133","acbk"
"2010-03-09 13:57:00","2010-02-18 16:13:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2010-03-10 16:13:00","2010-02-17 10:17:00","Beginning Ruby on Rails","005.117","acbk"
"2010-03-11 13:26:00","2010-02-23 15:42:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-03-12 12:07:00","2010-02-17 10:17:00","Beginning Ruby on Rails","005.117","acbk"
"2010-03-12 13:23:00","2010-02-08 14:02:00","Ruby","005.133","acbk"
"2010-03-12 13:23:00","2010-02-11 10:29:00","Beginning Ruby on Rails","005.117","acbk"
"2010-03-12 13:24:00","2010-02-25 11:15:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-03-12 14:59:00","2010-02-25 11:15:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-03-13 14:05:00","2010-02-17 10:17:00","Beginning Ruby on Rails","005.117","acbk"
"2010-03-13 14:34:00","2010-02-25 11:15:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-03-15 13:28:00","2010-02-25 11:15:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-03-15 18:36:00","2010-02-22 17:35:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-03-16 12:19:00","2010-01-10 15:43:00","Ruby on Rails bible","006.7","acbk"
"2010-03-16 12:19:00","2009-12-21 13:21:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-03-16 14:59:00","2010-02-23 12:47:00","Ruby","005.133","acbk"
"2010-03-19 09:43:00","2010-02-18 16:13:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2010-03-20 17:12:00","2010-02-18 16:13:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2010-03-22 13:29:00","2010-02-18 16:13:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2010-03-23 13:44:00","2010-02-22 17:35:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-03-24 11:09:00","2009-11-20 14:33:00","Ruby on Rails bible","006.7","acbk"
"2010-03-25 11:34:00","2009-11-20 14:33:00","Ruby on Rails bible","006.7","acbk"
"2010-03-26 13:15:00","2010-03-06 14:55:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-03-31 14:46:00","2010-02-23 12:47:00","Ruby","005.133","acbk"
"2010-04-01 17:14:00","2010-03-15 15:17:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-04-01 17:15:00","2010-03-03 14:02:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2010-04-05 18:59:00","2010-03-13 16:13:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-04-05 19:56:00","2010-03-03 14:02:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2010-04-06 11:22:00","2010-03-03 14:02:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2010-04-06 11:34:00","2010-03-13 16:13:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-04-06 18:27:00","2010-01-26 15:20:00","Ruby on Rails bible","006.7","acbk"
"2010-04-07 19:26:00","2010-02-23 14:52:00","Ruby","005.133","acbk"
"2010-04-07 19:26:00","2010-02-27 12:30:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-04-09 16:54:00","2010-03-03 16:59:00","Ruby on Rails bible","006.7","acbk"
"2010-04-09 21:42:00","2010-02-23 14:52:00","Ruby","005.133","acbk"
"2010-04-09 21:42:00","2010-02-27 12:30:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-04-10 10:59:00","2010-02-23 14:52:00","Ruby","005.133","acbk"
"2010-04-10 13:54:00","2010-02-27 12:30:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-04-12 13:35:00","2010-02-23 12:47:00","Ruby","005.133","acbk"
"2010-04-13 19:23:00","2010-01-24 14:19:00","Ruby","005.133","acbk"
"2010-04-17 15:24:00","2010-02-23 19:51:00","Beginning Ruby on Rails","005.117","acbk"
"2010-04-17 17:04:00","2010-03-27 14:03:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-04-17 17:23:00","2010-04-10 12:51:00","Ruby on Rails bible","006.7","acbk"
"2010-04-17 17:23:00","2010-04-10 12:51:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-04-19 10:44:00","2010-03-03 16:59:00","Ruby on Rails bible","006.7","acbk"
"2010-04-23 10:04:00","2010-02-23 14:52:00","Ruby","005.133","acbk"
"2010-04-26 13:49:00","2010-02-27 12:30:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-04-26 19:12:00","2010-04-08 17:33:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-04-27 12:49:00","2010-03-03 14:02:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2010-05-02 20:12:00","2010-03-27 14:03:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-05-06 15:26:00","2010-04-08 17:33:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-05-06 18:44:00","2010-02-11 10:29:00","Beginning Ruby on Rails","005.117","acbk"
"2010-05-07 10:16:00","2010-03-13 16:13:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-05-07 11:22:00","2010-04-08 17:33:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-05-07 12:25:00","2010-02-11 10:29:00","Beginning Ruby on Rails","005.117","acbk"
"2010-05-08 16:03:00","2010-04-19 17:44:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-05-12 16:28:00","2010-04-28 17:33:00","Ruby","005.133","acbk"
"2010-05-13 10:49:00","2010-02-17 10:17:00","Beginning Ruby on Rails","005.117","acbk"
"2010-05-13 15:56:00","2010-03-22 18:02:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2010-05-14 15:41:00","2010-04-20 18:32:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-05-19 16:04:00","2010-04-27 17:01:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-05-20 17:35:00","2010-05-10 10:44:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-05-20 17:35:00","2010-05-10 10:44:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-05-20 17:35:00","2010-05-10 10:44:00","Beginning Ruby on Rails","005.117","acbk"
"2010-05-20 17:36:00","2010-04-27 10:46:00","Ruby","005.133","acbk"
"2010-05-21 22:07:00","2010-03-27 14:03:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-05-24 13:35:00","2010-03-27 14:03:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-05-27 13:51:00","2010-05-27 10:41:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2010-06-01 12:59:00","2010-05-27 10:41:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2010-06-01 13:07:00","2010-04-28 13:28:00","Ruby on Rails bible","006.7","acbk"
"2010-06-04 17:39:00","2010-04-27 17:00:00","Beginning Ruby on Rails","005.117","acbk"
"2010-06-05 19:10:00","2010-05-17 18:36:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-06-06 15:00:00","2010-05-10 10:44:00","Beginning Ruby on Rails","005.117","acbk"
"2010-06-07 14:13:00","2010-05-10 10:44:00","Beginning Ruby on Rails","005.117","acbk"
"2010-06-07 18:24:00","2010-05-13 17:36:00","Beginning Ruby on Rails","005.117","acbk"
"2010-06-08 15:59:00","2010-03-16 14:45:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-06-08 18:32:00","2010-04-27 17:01:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
"2010-06-09 13:15:00","2010-05-01 16:00:00","Programming Ruby the pragmatic programmers guide","005.133","acbk"
"2010-06-09 13:15:00","2010-05-01 16:00:00","Beginning Ruby from novice to professional","005.133","acbk"
"2010-06-10 10:37:00","2010-04-27 17:01:00","Head first Rails a learners companion to Ruby on Rails","006.78","acbk"
